<<<<<<< HEAD
MCC,MNC,PLMN,TMSI,LMSI,TLLI,LAI,RAI,Network_Type
240016150768405,467006438345,862975314640133,113.132.170.72,240,1,24001,84304025,11077033,77747975,240-01-36**,240-01-36**-**,5G
240015577713038,467085047221,560124621663862,130.136.113.207,240,1,24001,24213476,92210221,15087010,240-01-36**,240-01-36**-**,5G
240018713292880,467082038943,204868387182027,32.236.79.161,240,1,24001,53718368,14595569,76012840,240-01-24**,240-01-24**-**,4G
240017947168817,467090768094,809955866463294,142.38.247.69,240,1,24001,37028814,50070784,81185894,240-01-24**,240-01-24**-**,4G
240012832998914,467048181193,787245778374417,11.17.81.178,240,1,24001,62112623,78533008,61213846,240-01-18**,240-01-18**-**,4G
240012879783910,467039576894,552578197072752,65.237.38.90,240,1,24001,93511274,27219775,58487139,240-01-18**,240-01-18**-**,4G
240016804325973,467099494906,277545354402015,143.223.223.114,240,1,24001,40937878,60445131,50819972,240-01-37**,240-01-37**-**,5G
240016023566752,467057701082,948074325588442,195.34.183.132,240,1,24001,59454514,24487594,64387994,240-01-37**,240-01-37**-**,5G
240015404090025,467088370691,163203593212556,151.98.67.42,240,1,24001,12266698,79221303,87940182,240-01-84**,240-01-84**-**,4G
240014664262373,467040566297,322263177556371,91.231.16.152,240,1,24001,29515375,99939022,65969276,240-01-84**,240-01-84**-**,4G
240010355334508,467053544925,689111095514517,206.106.236.49,240,1,24001,21690157,40584021,80149812,240-01-97**,240-01-97**-**,3G
240010920971808,467025918463,365467174811464,100.191.135.237,240,1,24001,43712885,21661256,37037783,240-01-97**,240-01-97**-**,3G
240019570660395,467082891617,213115508984910,198.1.206.48,240,1,24001,70788699,67251776,99429551,240-01-61**,240-01-61**-**,4G
240019307333457,467009077850,616352566601392,144.88.39.242,240,1,24001,48090396,24268593,29680077,240-01-61**,240-01-61**-**,4G
240018241160973,467095434426,842805556772097,216.62.231.163,240,1,24001,26669025,24408812,47405884,240-01-98**,240-01-98**-**,3G
240010665274844,467017400548,691418157175964,64.7.60.83,240,1,24001,95685043,58497051,30983157,240-01-98**,240-01-98**-**,3G
240019759588135,467012116442,249665147977873,212.156.61.248,240,1,24001,60407705,83200282,72140223,240-01-18**,240-01-18**-**,5G
240018517859393,467073556544,431114059868294,211.166.167.156,240,1,24001,79577458,48439518,23233170,240-01-18**,240-01-18**-**,5G
240015795519699,467031211771,216471104263958,140.79.167.77,240,1,24001,53073080,43508723,62918694,240-01-14**,240-01-14**-**,3G
240013948614389,467088735399,358543434129407,212.181.65.220,240,1,24001,11379577,21683654,24115459,240-01-14**,240-01-14**-**,3G
240015635692510,467086016575,434323595093295,20.43.133.174,240,1,24001,20641511,87170943,50675732,240-01-87**,240-01-87**-**,5G
240011754343853,467045120145,174459237037646,87.7.37.57,240,1,24001,33833352,67673154,41564884,240-01-87**,240-01-87**-**,5G
240017983358761,467054040837,498720799067968,33.249.74.31,240,1,24001,73631239,89414020,84001319,240-01-70**,240-01-70**-**,4G
240015037004794,467056141478,969678438610423,54.250.18.67,240,1,24001,75714588,30496422,99453466,240-01-70**,240-01-70**-**,4G
240017539299296,467004707413,765568359323771,211.96.103.214,240,1,24001,80523984,12652802,98719004,240-01-57**,240-01-57**-**,4G
240013377406231,467001113518,748309834757278,142.111.62.16,240,1,24001,66403965,96185217,68635652,240-01-57**,240-01-57**-**,4G
240014832599674,467092662843,827920965517459,202.44.140.53,240,1,24001,94868480,35407568,84969132,240-01-40**,240-01-40**-**,4G
240018956023906,467011041676,378327817776450,18.79.219.150,240,1,24001,16727081,46485295,54271448,240-01-40**,240-01-40**-**,4G
240016370967005,467094248978,589788157464675,25.184.3.225,240,1,24001,24022296,10210998,67258810,240-01-40**,240-01-40**-**,3G
240018840483990,467018671546,441571870030041,58.29.99.69,240,1,24001,91966025,23068656,55677051,240-01-40**,240-01-40**-**,3G
240016615334956,467067318333,276282916510370,57.4.210.92,240,1,24001,33924559,82615462,10075896,240-01-74**,240-01-74**-**,5G
240010306284966,467038729594,859724181671880,54.135.118.184,240,1,24001,32927916,50901438,47469935,240-01-74**,240-01-74**-**,5G
240016654407743,467074589470,361465106463052,144.198.245.5,240,1,24001,19824987,34243307,41394093,240-01-32**,240-01-32**-**,4G
240011920192881,467092268329,935166648882288,130.114.189.77,240,1,24001,46029254,19944738,15037927,240-01-32**,240-01-32**-**,4G
240015783512088,467052654327,865689106534004,191.70.33.98,240,1,24001,86654780,15644150,87327973,240-01-31**,240-01-31**-**,5G
240017605374293,467066855674,250469327129053,142.245.61.159,240,1,24001,66992727,53146881,11364751,240-01-31**,240-01-31**-**,5G
240016773598930,467051804842,999616920737016,43.184.254.77,240,1,24001,69968982,25796807,24657454,240-01-93**,240-01-93**-**,5G
240018421226651,467023802739,474984291901602,196.238.44.28,240,1,24001,10595698,74563012,82255379,240-01-93**,240-01-93**-**,5G
240014443580942,467058724543,712444336530982,105.137.76.18,240,1,24001,72810654,15233607,84662341,240-01-32**,240-01-32**-**,4G
240013442195754,467075969433,435297444656109,184.145.4.93,240,1,24001,88934130,23427117,25132384,240-01-32**,240-01-32**-**,4G
240019320282204,467099581969,756203774086056,179.229.247.218,240,1,24001,59079307,45627365,62271207,240-01-71**,240-01-71**-**,5G
240015778017472,467018646008,340067556724909,162.18.51.238,240,1,24001,93748436,15226820,70400799,240-01-71**,240-01-71**-**,5G
240018866599095,467019385300,754507890102964,154.99.26.170,240,1,24001,22881847,22976971,18566026,240-01-35**,240-01-35**-**,4G
240011080420967,467095109024,210394850561621,210.23.196.106,240,1,24001,93086299,59442854,15870064,240-01-35**,240-01-35**-**,4G
240013256186685,467086919714,617650457137367,62.210.88.137,240,1,24001,21155084,12027934,89011039,240-01-67**,240-01-67**-**,3G
240019467854888,467060736730,598300814071762,138.85.172.222,240,1,24001,58641023,62454971,46455027,240-01-67**,240-01-67**-**,3G
240016992171709,467048405824,163192917421513,78.240.108.250,240,1,24001,37378489,49302069,36519077,240-01-63**,240-01-63**-**,5G
240012112064798,467074435348,360123850810825,173.100.31.217,240,1,24001,25133314,96043434,81307016,240-01-63**,240-01-63**-**,5G
240011901390372,467073548860,186368747013821,155.11.12.48,240,1,24001,51947235,45401447,39395438,240-01-51**,240-01-51**-**,5G
240013023165229,467089845804,730335842509248,73.124.200.170,240,1,24001,66830134,90738987,83316257,240-01-51**,240-01-51**-**,5G
240018411923868,467027454713,850352910962177,107.241.22.226,240,1,24001,55109316,37589935,76534179,240-01-27**,240-01-27**-**,3G
240011453662024,467042200777,437689578396879,35.174.3.170,240,1,24001,64216384,84466254,94345657,240-01-27**,240-01-27**-**,3G
240015389206222,467032625449,809528854302919,190.137.146.163,240,1,24001,75885780,83170218,44024373,240-01-12**,240-01-12**-**,3G
240011968587219,467093146504,950933488177383,152.183.114.140,240,1,24001,27617894,39509931,83318657,240-01-12**,240-01-12**-**,3G
240015720464828,467050618115,409150250235348,165.38.121.235,240,1,24001,33848721,58155489,62083619,240-01-96**,240-01-96**-**,5G
240016978290170,467094185597,819064416822204,208.157.42.177,240,1,24001,16678940,48677019,30487239,240-01-96**,240-01-96**-**,5G
240012064464457,467041660117,648576895700153,52.45.76.229,240,1,24001,83014915,38428728,80225802,240-01-67**,240-01-67**-**,4G
240017756925053,467079803078,245023368577693,26.147.149.144,240,1,24001,53006807,70544402,86975263,240-01-67**,240-01-67**-**,4G
240013107341960,467032434578,445854913468517,132.115.182.102,240,1,24001,97949252,22898740,60944154,240-01-67**,240-01-67**-**,3G
240011274390367,467071743976,804588635266686,18.26.61.200,240,1,24001,20272357,89191993,84155687,240-01-67**,240-01-67**-**,3G
240014453075900,467030680564,247464329570320,24.52.237.220,240,1,24001,52878129,24778961,40221359,240-01-96**,240-01-96**-**,5G
240012246427278,467094558371,626628055168974,205.168.216.181,240,1,24001,82243754,50688356,10296768,240-01-96**,240-01-96**-**,5G
240016249062161,467009928536,748053708243675,20.85.134.252,240,1,24001,50718017,84520311,15010663,240-01-69**,240-01-69**-**,3G
240011407899238,467009920212,218640724872740,187.176.241.44,240,1,24001,53620676,43729957,48916146,240-01-69**,240-01-69**-**,3G
240013339026121,467069589601,139147251629521,76.204.92.245,240,1,24001,87370414,52038592,70404017,240-01-48**,240-01-48**-**,5G
240013410441536,467092496644,167899019934399,188.111.97.5,240,1,24001,47190774,90640958,46789166,240-01-48**,240-01-48**-**,5G
240010597688300,467045540344,299480144695139,120.40.87.123,240,1,24001,36042679,70438063,55534773,240-01-74**,240-01-74**-**,4G
240016112553737,467004651988,978270971927346,210.15.45.216,240,1,24001,48163126,69575495,79336568,240-01-74**,240-01-74**-**,4G
240017674398288,467024067624,460021326794376,105.161.164.255,240,1,24001,53865935,86175991,76962036,240-01-92**,240-01-92**-**,4G
240017117951874,467023214637,352241539162773,154.112.127.70,240,1,24001,20122284,89284168,62655642,240-01-92**,240-01-92**-**,4G
240018363725551,467068826323,765820908559430,70.99.150.8,240,1,24001,35007171,40923937,28289239,240-01-57**,240-01-57**-**,5G
240012534046106,467048130155,335233860842245,58.109.248.0,240,1,24001,62866514,11888655,16892398,240-01-57**,240-01-57**-**,5G
240010078382184,467094701319,305100363561657,46.165.186.79,240,1,24001,52568169,97856473,47969394,240-01-67**,240-01-67**-**,4G
240017177365029,467045987305,108146276114022,88.14.194.62,240,1,24001,91388627,58969896,21611390,240-01-67**,240-01-67**-**,4G
240014620572502,467078095268,559605614645366,217.145.159.232,240,1,24001,72206166,51921253,94435373,240-01-88**,240-01-88**-**,5G
240019370959212,467005895157,588799934388576,110.235.154.225,240,1,24001,21904346,32274425,71935675,240-01-88**,240-01-88**-**,5G
240017533583832,467024577410,338049126326851,68.121.84.54,240,1,24001,39429836,27629521,50712728,240-01-43**,240-01-43**-**,3G
240017191852306,467085453494,650712476236985,113.17.98.203,240,1,24001,83857789,86287463,65184096,240-01-43**,240-01-43**-**,3G
240016170948247,467059707274,223739850369466,123.64.147.246,240,1,24001,92445459,97228974,26063457,240-01-87**,240-01-87**-**,4G
240013306996238,467050281241,475097216929503,1.11.237.220,240,1,24001,31052843,57373445,45534556,240-01-87**,240-01-87**-**,4G
240018017730613,467078787467,272000932637020,59.8.219.195,240,1,24001,59317824,81886791,24849028,240-01-89**,240-01-89**-**,3G
240019477346500,467007933578,252053501250531,120.61.77.23,240,1,24001,45638798,49207267,33843051,240-01-89**,240-01-89**-**,3G
240010510547731,467000799955,433786645197529,161.98.98.2,240,1,24001,35441516,56307605,79960567,240-01-33**,240-01-33**-**,4G
240017500984847,467065105546,778779408014172,125.5.123.254,240,1,24001,55503555,52580637,54939294,240-01-33**,240-01-33**-**,4G
240013435416229,467053077819,716987915477700,112.48.153.231,240,1,24001,16151063,97867612,40862213,240-01-10**,240-01-10**-**,5G
240014439779946,467013831149,911581946427186,113.167.105.61,240,1,24001,41298555,89952070,99983588,240-01-10**,240-01-10**-**,5G
240015737119684,467026813022,186012424284810,189.62.7.105,240,1,24001,40102267,26211914,86801111,240-01-76**,240-01-76**-**,5G
240013944479147,467076413803,759997800381134,60.73.31.103,240,1,24001,53703970,23159297,89528372,240-01-76**,240-01-76**-**,5G
240018630947640,467097231332,159331408978203,123.227.147.24,240,1,24001,13825580,72103736,99778078,240-01-87**,240-01-87**-**,5G
240017987998770,467036867631,271234319683506,116.240.73.187,240,1,24001,37195696,34012136,46094143,240-01-87**,240-01-87**-**,5G
240016451725934,467069089416,239140591629043,203.47.175.182,240,1,24001,13635218,26181856,62381330,240-01-28**,240-01-28**-**,4G
240012691879735,467033178518,324810632983306,51.147.92.100,240,1,24001,85703180,42949569,52842515,240-01-28**,240-01-28**-**,4G
240014832389204,467099245818,942511291076836,21.118.208.144,240,1,24001,11281915,33097339,38844895,240-01-11**,240-01-11**-**,4G
240011709576138,467038610793,892126970362143,53.112.159.40,240,1,24001,96447093,91316499,86405690,240-01-11**,240-01-11**-**,4G
240018368253965,467081387812,986403673620957,121.28.163.76,240,1,24001,87973704,23781689,54724808,240-01-31**,240-01-31**-**,4G
240013151589528,467006787295,463895671185951,63.78.161.136,240,1,24001,86584056,60662737,27199007,240-01-31**,240-01-31**-**,4G
240014219620085,467016733425,445868798377212,59.244.150.201,240,1,24001,50068987,48585606,75726259,240-01-47**,240-01-47**-**,3G
240012583108773,467012556570,236819766155250,17.250.16.3,240,1,24001,80389007,89683563,60254529,240-01-47**,240-01-47**-**,3G
240019789104714,467056815872,378556339877015,49.181.132.20,240,1,24001,59708924,33611268,27626604,240-01-49**,240-01-49**-**,5G
240015368282731,467039231876,526820619250533,32.186.210.39,240,1,24001,90299440,10522912,15007428,240-01-49**,240-01-49**-**,5G
240016925508507,467030816927,138498609169690,139.199.113.251,240,1,24001,86644839,97051744,77657031,240-01-35**,240-01-35**-**,3G
240017317205922,467051641733,823146304304559,171.147.77.183,240,1,24001,52297652,28760737,25426106,240-01-35**,240-01-35**-**,3G
240017672615613,467048785305,863092470315423,124.223.233.147,240,1,24001,59896003,73030816,63991551,240-01-44**,240-01-44**-**,5G
240017314884624,467056919948,195255644197917,70.151.115.190,240,1,24001,82410759,16630731,68237874,240-01-44**,240-01-44**-**,5G
240019092183754,467045985053,264926396234466,16.152.51.90,240,1,24001,81298724,73607693,61196210,240-01-34**,240-01-34**-**,3G
240013940228202,467056180691,931274294407336,115.225.241.39,240,1,24001,30147466,77425893,96576018,240-01-34**,240-01-34**-**,3G
240011352638957,467011925177,688699433815520,39.244.159.152,240,1,24001,98593529,26680237,15444477,240-01-26**,240-01-26**-**,4G
240015560122987,467013088539,503131519740233,82.48.249.14,240,1,24001,41942872,98510727,10692646,240-01-26**,240-01-26**-**,4G
240017073922636,467054537483,830042490721997,155.185.130.183,240,1,24001,64249710,18101280,88682076,240-01-85**,240-01-85**-**,3G
240011389431850,467011781899,168912856602097,100.162.190.147,240,1,24001,32462267,65047117,96431321,240-01-85**,240-01-85**-**,3G
240010635524048,467003342142,455768157835478,53.44.239.94,240,1,24001,69661724,52212877,53241080,240-01-32**,240-01-32**-**,3G
240017058426575,467028231308,535638921607735,167.172.55.32,240,1,24001,41595412,68886285,43049047,240-01-32**,240-01-32**-**,3G
240013912907260,467074690359,939193235496188,191.177.73.29,240,1,24001,15480178,16587216,17395576,240-01-87**,240-01-87**-**,4G
240011128882432,467066900148,949681701832052,187.222.144.163,240,1,24001,90228858,78240339,30071641,240-01-87**,240-01-87**-**,4G
240018867280217,467067989651,747487919819963,114.109.176.223,240,1,24001,83869646,48941421,73537729,240-01-35**,240-01-35**-**,3G
240012666443935,467017639401,633641923913682,85.55.228.6,240,1,24001,22902859,11850675,49357402,240-01-35**,240-01-35**-**,3G
240014317962594,467001599187,959776854448421,92.19.200.66,240,1,24001,74211238,88280776,23430409,240-01-59**,240-01-59**-**,3G
240010480591730,467077901559,419957659219053,83.12.71.35,240,1,24001,39617455,50185669,83790995,240-01-59**,240-01-59**-**,3G
240015835418426,467066212354,877097492690850,201.34.15.135,240,1,24001,77246898,19878161,79594826,240-01-66**,240-01-66**-**,5G
240010107628355,467030844272,306994553013481,22.72.67.138,240,1,24001,71602531,80179241,86552614,240-01-66**,240-01-66**-**,5G
240015362678512,467015926244,952435318855680,39.171.128.44,240,1,24001,82682856,50228481,99718275,240-01-77**,240-01-77**-**,4G
240013730445290,467024465460,398589408300896,116.114.42.72,240,1,24001,92993444,17572324,91094841,240-01-77**,240-01-77**-**,4G
240014839139673,467039991911,835531153542213,89.252.101.117,240,1,24001,20477489,17987341,87552302,240-01-44**,240-01-44**-**,5G
240019412089408,467015357409,487259050027319,129.234.229.101,240,1,24001,71283022,84335984,17665035,240-01-44**,240-01-44**-**,5G
240016126138224,467098504425,444949528155795,42.252.26.248,240,1,24001,82984803,22507853,63424030,240-01-97**,240-01-97**-**,3G
240010582211394,467073729701,891290043381528,58.202.50.224,240,1,24001,47372102,64527742,40710451,240-01-97**,240-01-97**-**,3G
240011252390199,467006792858,702124214113104,63.209.159.50,240,1,24001,46687430,94432009,95244308,240-01-15**,240-01-15**-**,5G
240016565063730,467027529692,717350441890950,9.87.155.249,240,1,24001,28938027,19639067,74317167,240-01-15**,240-01-15**-**,5G
240015577971913,467049744207,410794104011240,7.198.63.113,240,1,24001,61287150,81957248,51245530,240-01-37**,240-01-37**-**,5G
240012449169175,467068804308,861603247751124,90.134.89.1,240,1,24001,51554383,22165464,72623722,240-01-37**,240-01-37**-**,5G
240010063408347,467000809154,438375663670633,77.140.186.159,240,1,24001,76476788,39768962,82446332,240-01-19**,240-01-19**-**,3G
