MCC,MNC,PLMN,LAI,RAI,Network_Type
240,92,240,240,240,5G
240,40,240,240,240,5G
240,98,240,240,240,3G
240,25,240,240,240,5G
240,33,240,240,240,4G
240,69,240,240,240,4G
240,80,240,240,240,4G
240,60,240,240,240,5G
240,36,240,240,240,5G
240,15,240,240,240,5G
240,79,240,240,240,5G
240,49,240,240,240,4G
240,1,240,240,240,5G
240,11,240,240,240,3G
240,90,240,240,240,4G
240,39,240,240,240,4G
240,87,240,240,240,5G
240,58,240,240,240,5G
240,34,240,240,240,5G
240,1,240,240,240,5G
240,92,240,240,240,5G
240,93,240,240,240,4G
240,49,240,240,240,4G
240,69,240,240,240,4G
240,69,240,240,240,4G
240,6,240,240,240,5G
240,96,240,240,240,4G
240,5,240,240,240,4G
240,1,240,240,240,5G
240,68,240,240,240,4G
240,24,240,240,240,3G
240,90,240,240,240,3G
240,80,240,240,240,4G
240,98,240,240,240,4G
240,63,240,240,240,3G
240,15,240,240,240,5G
240,38,240,240,240,5G
240,86,240,240,240,5G
240,52,240,240,240,3G
240,98,240,240,240,5G
240,76,240,240,240,5G
240,20,240,240,240,4G
240,96,240,240,240,3G
240,3,240,240,240,4G
240,90,240,240,240,4G
240,35,240,240,240,3G
240,6,240,240,240,3G
240,21,240,240,240,4G
240,56,240,240,240,4G
240,95,240,240,240,4G
240,79,240,240,240,3G
240,30,240,240,240,3G
240,91,240,240,240,5G
240,51,240,240,240,5G
240,82,240,240,240,4G
240,87,240,240,240,4G
240,87,240,240,240,3G
240,82,240,240,240,3G
240,14,240,240,240,3G
240,6,240,240,240,3G
240,41,240,240,240,3G
240,61,240,240,240,4G
240,56,240,240,240,4G
240,91,240,240,240,3G
240,97,240,240,240,4G
240,81,240,240,240,4G
240,13,240,240,240,4G
240,30,240,240,240,4G
240,3,240,240,240,3G
240,75,240,240,240,4G
240,79,240,240,240,5G
240,76,240,240,240,5G
240,93,240,240,240,3G
240,26,240,240,240,4G
240,21,240,240,240,4G
240,55,240,240,240,3G
240,77,240,240,240,4G
240,84,240,240,240,5G
240,97,240,240,240,4G
240,14,240,240,240,4G
240,42,240,240,240,3G
240,99,240,240,240,4G
240,65,240,240,240,5G
240,23,240,240,240,3G
240,20,240,240,240,3G
240,47,240,240,240,5G
240,58,240,240,240,4G
240,6,240,240,240,4G
240,80,240,240,240,3G
240,52,240,240,240,3G
240,58,240,240,240,3G
240,88,240,240,240,4G
240,20,240,240,240,4G
240,62,240,240,240,3G
240,59,240,240,240,4G
240,51,240,240,240,5G
240,16,240,240,240,3G
240,3,240,240,240,3G
240,23,240,240,240,4G
240,50,240,240,240,4G
240,30,240,240,240,4G
240,88,240,240,240,4G
240,68,240,240,240,5G
240,50,240,240,240,4G
240,78,240,240,240,4G
240,60,240,240,240,4G
240,68,240,240,240,3G
240,2,240,240,240,3G
240,61,240,240,240,3G
240,37,240,240,240,4G
240,85,240,240,240,5G
240,67,240,240,240,3G
240,44,240,240,240,3G
240,95,240,240,240,5G
240,17,240,240,240,3G
240,21,240,240,240,3G
240,45,240,240,240,5G
240,35,240,240,240,3G
240,81,240,240,240,3G
240,12,240,240,240,3G
240,34,240,240,240,5G
240,69,240,240,240,3G
240,7,240,240,240,3G
240,75,240,240,240,3G
240,82,240,240,240,5G
240,51,240,240,240,5G
240,77,240,240,240,5G
240,76,240,240,240,5G
240,14,240,240,240,4G
240,73,240,240,240,3G
240,76,240,240,240,4G
240,68,240,240,240,4G
240,3,240,240,240,3G
240,79,240,240,240,5G
240,14,240,240,240,5G
240,15,240,240,240,3G
240,44,240,240,240,4G
240,42,240,240,240,4G
240,88,240,240,240,3G
240,21,240,240,240,5G
240,97,240,240,240,5G
240,22,240,240,240,3G
240,2,240,240,240,4G
240,55,240,240,240,5G
240,15,240,240,240,3G
240,46,240,240,240,5G
240,14,240,240,240,4G
240,73,240,240,240,5G
240,47,240,240,240,3G
240,41,240,240,240,5G
240,38,240,240,240,4G
240,84,240,240,240,5G
240,24,240,240,240,4G
240,37,240,240,240,4G
240,86,240,240,240,5G
240,15,240,240,240,5G
240,76,240,240,240,4G
240,28,240,240,240,3G
240,9,240,240,240,5G
240,52,240,240,240,4G
240,27,240,240,240,3G
240,80,240,240,240,5G
240,49,240,240,240,4G
240,60,240,240,240,4G
240,22,240,240,240,5G
240,14,240,240,240,5G
240,71,240,240,240,4G
240,13,240,240,240,4G
240,52,240,240,240,4G
240,95,240,240,240,3G
240,78,240,240,240,5G
240,38,240,240,240,5G
240,11,240,240,240,4G
240,50,240,240,240,5G
240,23,240,240,240,5G
240,17,240,240,240,4G
240,83,240,240,240,5G
240,3,240,240,240,5G
240,73,240,240,240,5G
240,60,240,240,240,5G
240,41,240,240,240,3G
240,38,240,240,240,4G
240,28,240,240,240,3G
240,23,240,240,240,3G
240,15,240,240,240,5G
240,82,240,240,240,4G
240,91,240,240,240,5G
240,67,240,240,240,3G
240,45,240,240,240,3G
240,19,240,240,240,5G
240,14,240,240,240,4G
240,54,240,240,240,5G
240,90,240,240,240,4G
240,21,240,240,240,4G
240,19,240,240,240,5G
240,53,240,240,240,5G
240,66,240,240,240,3G
240,19,240,240,240,4G
240,26,240,240,240,4G
240,56,240,240,240,3G
240,16,240,240,240,4G
240,56,240,240,240,5G
240,75,240,240,240,3G
240,78,240,240,240,3G
240,72,240,240,240,4G
240,25,240,240,240,3G
240,4,240,240,240,4G
240,17,240,240,240,3G
240,81,240,240,240,5G
240,36,240,240,240,4G
240,9,240,240,240,4G
240,64,240,240,240,3G
240,89,240,240,240,5G
240,18,240,240,240,5G
240,27,240,240,240,3G
240,84,240,240,240,4G
240,14,240,240,240,4G
240,25,240,240,240,3G
240,69,240,240,240,4G
240,19,240,240,240,5G
240,42,240,240,240,4G
240,15,240,240,240,4G
240,38,240,240,240,5G
240,60,240,240,240,5G
240,8,240,240,240,3G
240,56,240,240,240,5G
240,74,240,240,240,3G
240,60,240,240,240,3G
240,29,240,240,240,3G
240,87,240,240,240,4G
240,68,240,240,240,4G
240,41,240,240,240,5G
240,25,240,240,240,4G
240,2,240,240,240,4G
240,61,240,240,240,4G
240,3,240,240,240,3G
240,52,240,240,240,5G
240,57,240,240,240,3G
240,49,240,240,240,4G
240,15,240,240,240,5G
240,51,240,240,240,4G
240,36,240,240,240,3G
240,15,240,240,240,5G
240,4,240,240,240,4G
240,15,240,240,240,5G
240,16,240,240,240,3G
240,91,240,240,240,4G
240,61,240,240,240,3G
240,37,240,240,240,5G
240,72,240,240,240,5G
240,13,240,240,240,3G
240,32,240,240,240,5G
240,93,240,240,240,4G
240,24,240,240,240,5G
240,40,240,240,240,5G
240,81,240,240,240,5G
240,53,240,240,240,4G
240,65,240,240,240,4G
240,34,240,240,240,4G
240,11,240,240,240,5G
240,20,240,240,240,4G
240,68,240,240,240,3G
240,65,240,240,240,4G
240,46,240,240,240,4G
240,13,240,240,240,4G
240,70,240,240,240,5G
240,63,240,240,240,5G
240,70,240,240,240,5G
240,85,240,240,240,3G
240,99,240,240,240,4G
240,80,240,240,240,3G
240,23,240,240,240,5G
240,32,240,240,240,4G
240,45,240,240,240,4G
240,87,240,240,240,4G
240,40,240,240,240,5G
240,16,240,240,240,3G
240,60,240,240,240,4G
240,27,240,240,240,5G
240,95,240,240,240,5G
240,65,240,240,240,4G
240,87,240,240,240,4G
240,15,240,240,240,3G
240,66,240,240,240,5G
240,71,240,240,240,5G
240,14,240,240,240,3G
240,17,240,240,240,5G
240,89,240,240,240,4G
240,48,240,240,240,3G
240,87,240,240,240,3G
240,20,240,240,240,5G
240,17,240,240,240,3G
240,44,240,240,240,3G
240,34,240,240,240,4G
240,49,240,240,240,3G
240,88,240,240,240,3G
240,31,240,240,240,4G
240,29,240,240,240,3G
240,10,240,240,240,3G
240,24,240,240,240,4G
240,94,240,240,240,3G
240,60,240,240,240,3G
240,89,240,240,240,3G
240,81,240,240,240,3G
240,63,240,240,240,5G
240,57,240,240,240,4G
240,28,240,240,240,4G
240,97,240,240,240,3G
240,47,240,240,240,4G
240,81,240,240,240,5G
240,96,240,240,240,3G
240,16,240,240,240,4G
240,93,240,240,240,4G
240,77,240,240,240,3G
240,48,240,240,240,3G
240,5,240,240,240,4G
240,85,240,240,240,3G
240,37,240,240,240,3G
240,67,240,240,240,5G
240,49,240,240,240,5G
240,16,240,240,240,4G
240,85,240,240,240,4G
240,9,240,240,240,5G
240,82,240,240,240,4G
240,95,240,240,240,5G
240,44,240,240,240,4G
240,97,240,240,240,5G
240,81,240,240,240,5G
240,59,240,240,240,3G
240,78,240,240,240,5G
240,3,240,240,240,3G
240,26,240,240,240,3G
240,39,240,240,240,5G
240,40,240,240,240,5G
240,13,240,240,240,3G
240,1,240,240,240,4G
240,24,240,240,240,3G
240,82,240,240,240,3G
240,53,240,240,240,4G
240,69,240,240,240,5G
240,62,240,240,240,3G
240,7,240,240,240,5G
240,85,240,240,240,3G
240,46,240,240,240,3G
240,29,240,240,240,5G
240,83,240,240,240,4G
240,89,240,240,240,5G
240,70,240,240,240,4G
240,54,240,240,240,4G
240,35,240,240,240,4G
240,67,240,240,240,3G
240,79,240,240,240,4G
240,50,240,240,240,4G
240,97,240,240,240,4G
240,90,240,240,240,4G
240,96,240,240,240,3G
240,65,240,240,240,5G
240,83,240,240,240,4G
240,78,240,240,240,5G
240,15,240,240,240,4G
240,8,240,240,240,4G
240,24,240,240,240,5G
240,99,240,240,240,4G
240,78,240,240,240,5G
240,51,240,240,240,4G
240,43,240,240,240,5G
240,45,240,240,240,5G
240,9,240,240,240,4G
240,74,240,240,240,3G
240,66,240,240,240,4G
240,7,240,240,240,4G
240,97,240,240,240,5G
240,68,240,240,240,4G
240,33,240,240,240,3G
240,90,240,240,240,4G
240,53,240,240,240,3G
240,59,240,240,240,3G
240,45,240,240,240,4G
240,37,240,240,240,3G
240,86,240,240,240,4G
240,86,240,240,240,4G
240,32,240,240,240,3G
240,50,240,240,240,5G
240,2,240,240,240,3G
240,74,240,240,240,5G
240,39,240,240,240,5G
240,49,240,240,240,4G
240,83,240,240,240,5G
240,8,240,240,240,4G
240,88,240,240,240,4G
240,88,240,240,240,3G
240,71,240,240,240,5G
240,14,240,240,240,4G
240,25,240,240,240,5G
240,14,240,240,240,3G
240,84,240,240,240,3G
240,33,240,240,240,3G
240,57,240,240,240,4G
240,17,240,240,240,5G
240,21,240,240,240,3G
240,1,240,240,240,3G
240,23,240,240,240,5G
240,11,240,240,240,5G
240,82,240,240,240,3G
240,37,240,240,240,4G
240,46,240,240,240,3G
240,20,240,240,240,5G
240,69,240,240,240,5G
240,41,240,240,240,4G
240,70,240,240,240,4G
240,19,240,240,240,3G
240,12,240,240,240,5G
240,50,240,240,240,3G
240,80,240,240,240,3G
240,69,240,240,240,3G
240,31,240,240,240,3G
240,40,240,240,240,3G
240,99,240,240,240,5G
240,74,240,240,240,5G
240,38,240,240,240,4G
240,34,240,240,240,4G
240,59,240,240,240,3G
240,63,240,240,240,5G
240,27,240,240,240,5G
240,27,240,240,240,5G
240,20,240,240,240,3G
240,70,240,240,240,4G
240,56,240,240,240,5G
240,68,240,240,240,3G
240,56,240,240,240,3G
240,83,240,240,240,4G
240,51,240,240,240,5G
240,74,240,240,240,4G
240,65,240,240,240,3G
240,76,240,240,240,4G
240,16,240,240,240,4G
240,10,240,240,240,5G
240,87,240,240,240,4G
240,16,240,240,240,4G
240,20,240,240,240,3G
240,68,240,240,240,4G
240,71,240,240,240,4G
240,77,240,240,240,4G
240,18,240,240,240,3G
240,82,240,240,240,5G
240,13,240,240,240,5G
240,26,240,240,240,3G
240,71,240,240,240,3G
240,82,240,240,240,4G
240,13,240,240,240,4G
240,5,240,240,240,3G
240,1,240,240,240,5G
240,19,240,240,240,4G
240,95,240,240,240,5G
240,2,240,240,240,3G
240,1,240,240,240,3G
240,49,240,240,240,4G
240,52,240,240,240,3G
240,4,240,240,240,4G
240,8,240,240,240,3G
240,3,240,240,240,3G
240,57,240,240,240,3G
240,59,240,240,240,3G
240,80,240,240,240,4G
240,79,240,240,240,4G
240,79,240,240,240,4G
240,84,240,240,240,3G
240,64,240,240,240,5G
240,46,240,240,240,3G
240,80,240,240,240,4G
240,24,240,240,240,5G
240,81,240,240,240,5G
240,74,240,240,240,3G
240,56,240,240,240,5G
240,33,240,240,240,4G
240,13,240,240,240,5G
240,53,240,240,240,3G
240,67,240,240,240,5G
240,69,240,240,240,5G
240,17,240,240,240,5G
240,42,240,240,240,4G
240,94,240,240,240,5G
240,18,240,240,240,3G
240,15,240,240,240,3G
240,16,240,240,240,3G
240,13,240,240,240,4G
240,97,240,240,240,5G
240,80,240,240,240,5G
240,87,240,240,240,3G
240,38,240,240,240,5G
240,87,240,240,240,5G
240,8,240,240,240,3G
240,15,240,240,240,3G
240,4,240,240,240,3G
240,13,240,240,240,4G
240,39,240,240,240,4G
240,84,240,240,240,4G
240,62,240,240,240,4G
240,53,240,240,240,5G
240,25,240,240,240,5G
240,58,240,240,240,5G
240,3,240,240,240,4G
240,17,240,240,240,4G
240,22,240,240,240,4G
240,47,240,240,240,4G
240,23,240,240,240,5G
240,4,240,240,240,4G
240,17,240,240,240,3G
240,17,240,240,240,4G
240,13,240,240,240,3G
240,24,240,240,240,4G
240,94,240,240,240,3G
240,30,240,240,240,4G
240,54,240,240,240,3G
240,27,240,240,240,5G
240,7,240,240,240,5G
240,86,240,240,240,5G
240,97,240,240,240,5G
240,49,240,240,240,5G
240,45,240,240,240,4G
240,7,240,240,240,4G
240,25,240,240,240,3G
240,22,240,240,240,5G
240,64,240,240,240,5G
240,47,240,240,240,4G
240,87,240,240,240,3G
240,5,240,240,240,4G
240,56,240,240,240,5G
240,8,240,240,240,5G
240,77,240,240,240,5G
240,57,240,240,240,4G
240,42,240,240,240,5G
240,8,240,240,240,4G
240,99,240,240,240,3G
240,81,240,240,240,4G
240,61,240,240,240,5G
240,57,240,240,240,3G
240,8,240,240,240,4G
240,93,240,240,240,3G
240,98,240,240,240,4G
240,73,240,240,240,4G
240,32,240,240,240,3G
240,87,240,240,240,5G
240,74,240,240,240,4G
240,83,240,240,240,4G
240,38,240,240,240,4G
240,85,240,240,240,4G
240,37,240,240,240,4G
240,42,240,240,240,4G
240,62,240,240,240,5G
240,52,240,240,240,5G
240,51,240,240,240,5G
240,77,240,240,240,5G
240,58,240,240,240,5G
240,31,240,240,240,4G
240,69,240,240,240,4G
240,42,240,240,240,5G
240,74,240,240,240,3G
240,46,240,240,240,4G
240,12,240,240,240,5G
240,97,240,240,240,5G
240,54,240,240,240,4G
240,52,240,240,240,3G
240,57,240,240,240,4G
240,60,240,240,240,3G
240,69,240,240,240,5G
240,48,240,240,240,4G
240,56,240,240,240,4G
240,80,240,240,240,4G
240,20,240,240,240,5G
240,61,240,240,240,4G
240,39,240,240,240,4G
240,29,240,240,240,5G
240,65,240,240,240,4G
240,47,240,240,240,4G
240,71,240,240,240,4G
240,30,240,240,240,3G
240,47,240,240,240,3G
240,61,240,240,240,5G
240,82,240,240,240,3G
240,88,240,240,240,4G
240,46,240,240,240,5G
240,38,240,240,240,4G
240,64,240,240,240,4G
240,94,240,240,240,3G
240,67,240,240,240,4G
240,76,240,240,240,5G
240,17,240,240,240,4G
240,18,240,240,240,3G
240,88,240,240,240,5G
240,43,240,240,240,5G
240,36,240,240,240,5G
240,13,240,240,240,3G
240,97,240,240,240,5G
240,29,240,240,240,5G
240,79,240,240,240,4G
240,33,240,240,240,5G
240,33,240,240,240,4G
240,74,240,240,240,4G
240,80,240,240,240,5G
240,13,240,240,240,4G
240,24,240,240,240,4G
240,66,240,240,240,3G
240,74,240,240,240,5G
240,83,240,240,240,5G
240,3,240,240,240,5G
240,21,240,240,240,4G
240,73,240,240,240,4G
240,43,240,240,240,5G
240,30,240,240,240,5G
240,38,240,240,240,3G
240,30,240,240,240,3G
240,72,240,240,240,5G
240,49,240,240,240,4G
240,40,240,240,240,4G
240,8,240,240,240,4G
240,95,240,240,240,4G
240,60,240,240,240,4G
240,1,240,240,240,4G
240,51,240,240,240,4G
240,95,240,240,240,3G
240,62,240,240,240,5G
240,78,240,240,240,5G
240,16,240,240,240,3G
240,57,240,240,240,3G
240,67,240,240,240,3G
240,90,240,240,240,5G
240,47,240,240,240,3G
240,26,240,240,240,3G
240,66,240,240,240,3G
240,16,240,240,240,4G
240,80,240,240,240,4G
240,8,240,240,240,4G
240,29,240,240,240,3G
240,95,240,240,240,5G
240,69,240,240,240,3G
240,74,240,240,240,4G
240,50,240,240,240,4G
240,57,240,240,240,4G
240,34,240,240,240,5G
240,15,240,240,240,5G
240,43,240,240,240,3G
240,30,240,240,240,5G
240,62,240,240,240,4G
240,77,240,240,240,3G
240,82,240,240,240,3G
240,34,240,240,240,3G
240,76,240,240,240,5G
240,40,240,240,240,5G
240,39,240,240,240,3G
240,83,240,240,240,5G
240,5,240,240,240,4G
240,92,240,240,240,4G
240,42,240,240,240,3G
240,24,240,240,240,3G
240,8,240,240,240,4G
240,98,240,240,240,5G
240,39,240,240,240,3G
240,46,240,240,240,5G
240,37,240,240,240,4G
240,14,240,240,240,3G
240,94,240,240,240,4G
240,38,240,240,240,5G
240,65,240,240,240,3G
240,83,240,240,240,3G
240,51,240,240,240,5G
240,31,240,240,240,4G
240,95,240,240,240,3G
240,56,240,240,240,4G
240,36,240,240,240,3G
240,92,240,240,240,5G
240,65,240,240,240,3G
240,16,240,240,240,4G
240,88,240,240,240,4G
240,89,240,240,240,4G
240,89,240,240,240,5G
240,95,240,240,240,4G
240,76,240,240,240,4G
240,5,240,240,240,5G
240,33,240,240,240,4G
240,53,240,240,240,3G
240,58,240,240,240,4G
240,37,240,240,240,5G
240,54,240,240,240,5G
240,25,240,240,240,5G
240,13,240,240,240,4G
240,6,240,240,240,4G
240,85,240,240,240,4G
240,49,240,240,240,4G
240,90,240,240,240,4G
240,46,240,240,240,3G
240,93,240,240,240,4G
240,49,240,240,240,5G
240,78,240,240,240,5G
240,45,240,240,240,3G
240,22,240,240,240,4G
240,34,240,240,240,3G
240,60,240,240,240,4G
240,28,240,240,240,3G
240,98,240,240,240,4G
240,82,240,240,240,3G
240,77,240,240,240,3G
240,96,240,240,240,4G
240,22,240,240,240,4G
240,5,240,240,240,4G
240,36,240,240,240,5G
240,89,240,240,240,5G
240,74,240,240,240,5G
240,50,240,240,240,4G
240,26,240,240,240,3G
240,98,240,240,240,3G
240,81,240,240,240,4G
240,78,240,240,240,5G
240,59,240,240,240,3G
240,14,240,240,240,4G
240,40,240,240,240,4G
240,9,240,240,240,5G
240,98,240,240,240,3G
240,91,240,240,240,5G
240,29,240,240,240,3G
240,77,240,240,240,3G
240,22,240,240,240,3G
240,60,240,240,240,4G
240,70,240,240,240,5G
240,7,240,240,240,3G
240,83,240,240,240,5G
240,11,240,240,240,4G
240,39,240,240,240,5G
240,18,240,240,240,5G
240,51,240,240,240,5G
240,73,240,240,240,5G
240,46,240,240,240,4G
240,97,240,240,240,5G
240,5,240,240,240,5G
240,82,240,240,240,4G
240,24,240,240,240,4G
240,57,240,240,240,3G
240,10,240,240,240,4G
240,5,240,240,240,4G
240,87,240,240,240,5G
240,28,240,240,240,5G
240,65,240,240,240,4G
240,39,240,240,240,4G
240,90,240,240,240,3G
240,85,240,240,240,5G
240,9,240,240,240,3G
240,37,240,240,240,4G
240,58,240,240,240,3G
240,34,240,240,240,4G
240,57,240,240,240,5G
240,24,240,240,240,3G
240,13,240,240,240,4G
240,79,240,240,240,3G
240,71,240,240,240,5G
240,54,240,240,240,4G
240,99,240,240,240,5G
240,50,240,240,240,4G
240,43,240,240,240,3G
240,26,240,240,240,4G
240,7,240,240,240,5G
240,53,240,240,240,5G
240,53,240,240,240,5G
240,97,240,240,240,5G
240,11,240,240,240,5G
240,42,240,240,240,5G
240,21,240,240,240,3G
240,4,240,240,240,4G
240,38,240,240,240,4G
240,79,240,240,240,4G
240,21,240,240,240,5G
240,29,240,240,240,5G
240,58,240,240,240,3G
240,77,240,240,240,5G
240,70,240,240,240,4G
240,21,240,240,240,5G
240,30,240,240,240,4G
240,71,240,240,240,4G
240,37,240,240,240,4G
240,64,240,240,240,5G
240,68,240,240,240,3G
240,32,240,240,240,3G
240,86,240,240,240,4G
240,78,240,240,240,5G
240,69,240,240,240,4G
240,31,240,240,240,3G
240,53,240,240,240,5G
240,42,240,240,240,3G
240,79,240,240,240,5G
240,75,240,240,240,5G
240,9,240,240,240,4G
240,68,240,240,240,5G
240,65,240,240,240,5G
240,32,240,240,240,5G
240,9,240,240,240,4G
240,23,240,240,240,4G
240,56,240,240,240,5G
240,53,240,240,240,4G
240,37,240,240,240,4G
240,98,240,240,240,5G
240,47,240,240,240,3G
240,73,240,240,240,4G
240,44,240,240,240,3G
240,30,240,240,240,4G
240,33,240,240,240,3G
240,70,240,240,240,5G
240,68,240,240,240,4G
240,85,240,240,240,4G
240,22,240,240,240,5G
240,24,240,240,240,4G
240,86,240,240,240,3G
240,18,240,240,240,4G
240,53,240,240,240,3G
240,70,240,240,240,4G
240,23,240,240,240,3G
240,1,240,240,240,3G
240,27,240,240,240,5G
240,93,240,240,240,5G
240,28,240,240,240,4G
240,62,240,240,240,4G
240,30,240,240,240,3G
240,9,240,240,240,5G
240,96,240,240,240,5G
240,49,240,240,240,5G
240,26,240,240,240,4G
240,5,240,240,240,4G
240,61,240,240,240,5G
240,79,240,240,240,4G
240,44,240,240,240,4G
240,94,240,240,240,3G
240,42,240,240,240,5G
240,58,240,240,240,5G
240,75,240,240,240,3G
240,52,240,240,240,4G
240,92,240,240,240,3G
240,48,240,240,240,5G
240,87,240,240,240,3G
240,30,240,240,240,3G
240,74,240,240,240,5G
240,14,240,240,240,4G
240,81,240,240,240,4G
240,30,240,240,240,3G
240,95,240,240,240,4G
240,65,240,240,240,4G
240,43,240,240,240,5G
240,70,240,240,240,3G
240,50,240,240,240,5G
240,67,240,240,240,5G
240,14,240,240,240,5G
240,7,240,240,240,5G
240,84,240,240,240,3G
240,1,240,240,240,5G
240,68,240,240,240,3G
240,70,240,240,240,3G
240,54,240,240,240,4G
240,3,240,240,240,5G
240,19,240,240,240,3G
240,52,240,240,240,3G
240,8,240,240,240,5G
240,24,240,240,240,4G
240,67,240,240,240,3G
240,71,240,240,240,4G
240,68,240,240,240,5G
240,72,240,240,240,4G
240,34,240,240,240,4G
240,11,240,240,240,4G
240,20,240,240,240,5G
240,64,240,240,240,4G
240,42,240,240,240,5G
240,57,240,240,240,4G
240,10,240,240,240,3G
240,52,240,240,240,4G
240,39,240,240,240,5G
240,1,240,240,240,5G
240,23,240,240,240,5G
240,61,240,240,240,5G
240,85,240,240,240,4G
240,78,240,240,240,5G
240,51,240,240,240,4G
240,48,240,240,240,3G
240,26,240,240,240,4G
240,8,240,240,240,3G
240,60,240,240,240,5G
240,15,240,240,240,3G
240,16,240,240,240,5G
240,50,240,240,240,4G
240,52,240,240,240,4G
240,58,240,240,240,3G
240,1,240,240,240,3G
240,4,240,240,240,3G
240,47,240,240,240,4G
240,43,240,240,240,5G
240,14,240,240,240,4G
240,44,240,240,240,4G
240,26,240,240,240,3G
240,67,240,240,240,5G
240,14,240,240,240,3G
240,70,240,240,240,5G
240,47,240,240,240,5G
240,70,240,240,240,4G
240,92,240,240,240,3G
240,11,240,240,240,4G
240,30,240,240,240,4G
240,61,240,240,240,3G
240,54,240,240,240,4G
240,37,240,240,240,5G
240,31,240,240,240,4G
240,54,240,240,240,3G
240,1,240,240,240,5G
240,96,240,240,240,3G
240,18,240,240,240,5G
240,77,240,240,240,5G
240,31,240,240,240,4G
240,38,240,240,240,4G
240,85,240,240,240,5G
240,79,240,240,240,4G
240,41,240,240,240,5G
240,10,240,240,240,4G
240,37,240,240,240,4G
240,28,240,240,240,4G
240,25,240,240,240,5G
240,4,240,240,240,5G
240,59,240,240,240,3G
240,25,240,240,240,3G
240,39,240,240,240,3G
240,86,240,240,240,5G
240,62,240,240,240,4G
240,89,240,240,240,4G
240,49,240,240,240,4G
240,40,240,240,240,4G
240,38,240,240,240,5G
240,47,240,240,240,5G
240,74,240,240,240,4G
240,33,240,240,240,3G
240,22,240,240,240,3G
240,30,240,240,240,5G
240,75,240,240,240,5G
240,13,240,240,240,3G
240,78,240,240,240,3G
240,38,240,240,240,4G
240,56,240,240,240,3G
240,46,240,240,240,4G
240,62,240,240,240,5G
240,47,240,240,240,5G
240,89,240,240,240,4G
240,92,240,240,240,5G
240,94,240,240,240,3G
240,19,240,240,240,3G
240,59,240,240,240,4G
240,73,240,240,240,5G
240,36,240,240,240,4G
240,43,240,240,240,3G
240,72,240,240,240,4G
240,63,240,240,240,5G
240,35,240,240,240,3G
240,45,240,240,240,3G
240,3,240,240,240,3G
240,29,240,240,240,3G
240,34,240,240,240,4G
240,98,240,240,240,4G
240,73,240,240,240,4G
240,16,240,240,240,3G
240,54,240,240,240,3G
240,41,240,240,240,3G
240,83,240,240,240,5G
240,65,240,240,240,4G
240,52,240,240,240,3G
240,76,240,240,240,5G
240,8,240,240,240,4G
240,26,240,240,240,5G
240,79,240,240,240,4G
240,52,240,240,240,4G
240,96,240,240,240,3G
240,24,240,240,240,3G
240,88,240,240,240,3G
240,96,240,240,240,5G
240,19,240,240,240,4G
240,79,240,240,240,3G
240,72,240,240,240,4G
240,53,240,240,240,4G
240,17,240,240,240,4G
240,50,240,240,240,4G
